797 1 6.94644485 31.92424010 10.43951200 -0.68980993 -0.49330298 -0.52991926 1.3230
798 1 7.04957739 32.01654922 17.63296620 0.05213258 0.00460940 -0.99862953 1.3230
799 1 7.16681274 31.90696389 24.68449489 -0.07734820 -0.49398103 -0.86602540 1.3230
800 1 7.11326004 31.95001028 32.09378607 -0.32893306 0.43409068 -0.83867057 1.3230
801 1 14.53528440 3.49342838 3.52559729 -0.00173696 -0.85716554 -0.51503807 1.3230
802 1 14.22813568 3.42717847 10.57579572 0.84610846 0.22149514 -0.48480962 1.3230
803 1 14.24007338 3.49739365 17.67079870 0.04949976 -0.25404148 -0.96592583 1.3230
804 1 14.21107636 3.52841215 24.73605628 0.02612755 0.13669859 -0.99026807 1.3230
805 1 14.11034096 3.55552607 32.03885375 -0.43032041 -0.89845880 -0.08715574 1.3230
806 1 14.21845165 10.78501302 3.48124153 -0.08598980 0.98393801 -0.15643447 1.3230
807 1 14.12115946 10.77703076 10.80584789 0.64356804 0.75262941 -0.13917310 1.3230
808 1 14.16386817 10.72914274 17.80207109 -0.43701703 0.17152162 -0.88294759 1.3230
809 1 14.10865875 10.66364115 25.02144924 -0.53530943 -0.46199980 -0.70710678 1.3230
810 1 14.13461354 10.79378476 31.93849569 0.22044595 -0.85498540 -0.46947156 1.3230
811 1 14.28527669 17.79021774 3.56990786 0.64204350 0.47497245 -0.60181502 1.3230
812 1 14.46387834 17.56732143 10.65921019 0.22254900 -0.87855890 -0.42261826 1.3230
813 1 14.13565588 17.78550459 17.73774587 0.99037796 -0.09069344 -0.10452846 1.3230
814 1 14.16617078 17.91283498 24.72930577 0.31127406 -0.26180748 -0.91354546 1.3230
815 1 14.05661975 17.93013823 31.97693710 -0.03716610 0.98957038 -0.13917310 1.3230
816 1 14.18255674 24.78786283 3.41940321 -0.70478660 -0.62152882 -0.34202014 1.3230
817 1 14.34209509 24.71233289 10.57088724 -0.06001209 0.38609502 -0.92050485 1.3230
818 1 14.43298911 24.84495315 17.88361665 0.24871947 -0.94599754 -0.20791169 1.3230
819 1 14.23347069 24.78538025 24.96100699 -0.35878920 0.25187214 -0.89879405 1.3230
820 1 14.21965371 24.82653218 31.80603756 -0.74172086 -0.34764959 -0.57357644 1.3230
821 1 14.44343581 31.89310940 3.33454070 -0.78911865 0.31060800 -0.52991926 1.3230
822 1 14.19273069 31.84760497 10.48768526 0.73871248 0.67311656 -0.03489950 1.3230
823 1 14.23772213 31.93021309 17.79926994 -0.06533908 -0.67886123 -0.73135370 1.3230
824 1 14.17763215 32.09918883 25.03722465 -0.63851584 -0.60983110 -0.46947156 1.3230
825 1 14.33424195 31.71664718 31.96835441 0.14631618 -0.09351613 -0.98480775 1.3230
826 1 21.01487032 3.51522085 3.69043587 0.37730347 -0.15191045 -0.91354546 1.3230
827 1 21.38344824 3.44519565 10.65634978 -0.42021567 -0.04499980 -0.90630779 1.3230
828 1 21.21418902 3.42393162 17.71139086 0.25286649 -0.17762332 -0.95105652 1.3230
829 1 21.44711097 3.57935728 24.81871061 0.15380258 -0.20816355 -0.96592583 1.3230
830 1 21.28427904 3.46201052 32.04026307 -0.14282829 0.71727144 -0.68199836 1.3230
831 1 21.09476154 10.69040342 3.53218541 0.53738603 -0.35269273 -0.76604444 1.3230
832 1 21.34947972 10.73450092 10.69510415 -0.67823948 0.33102532 -0.65605903 1.3230
833 1 21.32371212 10.53706716 17.62807438 -0.05537125 0.99785573 -0.03489950 1.3230
834 1 21.35163512 10.81758426 24.89621800 0.62482443 -0.57339341 -0.52991926 1.3230
835 1 21.46889856 10.41583419 31.98281559 0.17521083 -0.07555950 -0.98162718 1.3230
836 1 21.38929060 17.64238194 3.63084281 0.23960138 0.32867290 -0.91354546 1.3230
837 1 21.35763115 17.77972352 10.70941839 0.18563934 -0.24704157 -0.95105652 1.3230
838 1 21.27600175 17.78778510 17.86834580 -0.19860899 0.72810783 -0.65605903 1.3230
839 1 21.34490724 17.71756546 24.89918307 -0.81044905 -0.21573284 -0.54463904 1.3230
840 1 21.31626356 17.99038291 31.84895559 0.66934731 -0.73555963 -0.10452846 1.3230
841 1 21.41195808 24.90303428 3.36792026 0.37995296 -0.53483567 -0.75470958 1.3230
842 1 21.35441688 24.88764201 10.62239287 -0.36806838 0.91654456 -0.15643447 1.3230
843 1 21.41845589 24.94878039 17.68354720 -0.24612683 0.26047873 -0.93358043 1.3230
844 1 21.33116248 24.87695585 24.87597634 -0.27523545 0.01487945 -0.96126170 1.3230
845 1 21.27201508 25.05194237 31.71593795 -0.02005446 -0.02856210 -0.99939083 1.3230
846 1 21.53678982 32.02135353 3.54675525 -0.32647162 0.29255007 -0.89879405 1.3230
847 1 21.17120508 31.99686525 10.66475358 -0.22317460 -0.28039381 -0.93358043 1.3230
848 1 21.17394782 31.97701061 17.82993353 0.56627135 0.38007699 -0.73135370 1.3230
849 1 21.25899778 31.97582844 24.75420951 0.64954596 0.38428713 -0.65605903 1.3230
850 1 21.33053127 31.72438104 31.87533094 -0.79533575 0.50046305 -0.34202014 1.3230
851 1 28.26986237 3.59001271 3.82858738 0.62035975 -0.21346484 -0.75470958 1.3230
852 1 28.69320070 3.50332858 10.51902227 0.11350972 0.73442479 -0.66913061 1.3230
853 1 28.32312198 3.65422947 17.67270793 -0.47731283 -0.46894374 -0.74314483 1.3230
854 1 28.41477099 3.57300734 24.76900471 0.89540114 0.26425216 -0.35836795 1.3230
855 1 28.23396793 3.57460843 31.93255216 0.51628236 0.77783349 -0.35836795 1.3230
856 1 28.50140534 10.58406828 3.46558657 0.08535063 0.36475385 -0.92718385 1.3230
857 1 28.43201138 10.71575147 10.73303652 -0.12192604 0.06710584 -0.99026807 1.3230
858 1 28.32859718 10.69576108 17.88709375 -0.70353435 0.67956762 -0.20791169 1.3230
859 1 28.55551077 10.76701643 24.96024502 0.12841472 -0.14113020 -0.98162718 1.3230
860 1 28.38904815 10.69159881 31.89382838 -0.02617100 -0.02308796 -0.99939083 1.3230
861 1 28.48331823 17.96983687 3.46594758 -0.34873841 -0.13679043 -0.92718385 1.3230
862 1 28.34158271 17.74377902 10.65086881 0.03481864 -0.00237430 -0.99939083 1.3230
863 1 28.31653448 17.66306505 17.79112352 -0.42198286 0.78474397 -0.45399050 1.3230
864 1 28.38978864 18.11393052 24.97111321 0.50821360 0.08356527 -0.85716730 1.3230
865 1 28.41026624 17.58734987 31.93958943 0.53783031 0.83654788 -0.10452846 1.3230
866 1 28.58411702 24.58538871 3.39518814 -0.37926373 -0.43028938 -0.81915204 1.3230
867 1 28.46948841 24.88213316 10.51811284 -0.60146871 0.63497640 -0.48480962 1.3230
868 1 28.33693771 24.86777164 17.91024577 0.31518360 -0.42599733 -0.84804810 1.3230
869 1 28.31108399 24.82388391 24.79382826 0.59035752 0.11687308 -0.79863551 1.3230
870 1 28.30560260 24.78960294 31.84962855 -0.12390127 0.06338476 -0.99026807 1.3230
871 1 28.28224955 31.95405615 3.65914172 -0.03892879 0.42082151 -0.90630779 1.3230
872 1 28.14693529 32.03872645 10.58165487 -0.95807682 0.17744249 -0.22495105 1.3230
873 1 28.26425668 31.97313892 17.87209582 -0.29702965 0.78430970 -0.54463904 1.3230
874 1 28.22296044 31.69774380 24.79273796 0.01397352 -0.01045596 -0.99984770 1.3230
875 1 28.41221313 31.72099765 31.91740997 0.22330693 -0.09306030 -0.97029573 1.3230
876 1 3.43556235 3.44092348 3.60195661 0.55667955 0.70564766 -0.43837115 1.3230
877 1 3.55307925 3.31829078 10.47056496 0.33578297 0.68853024 -0.64278761 1.3230
878 1 3.61077009 3.62836839 17.58808369 -0.08597514 0.31401098 -0.94551858 1.3230
879 1 3.55465221 3.60228598 25.03107772 -0.04494234 -0.96925434 -0.24192190 1.3230
880 1 3.66520623 3.53214420 31.97551893 -0.55382249 -0.82604748 -0.10452846 1.3230
881 1 3.41378313 10.78273405 3.39719008 0.55602470 -0.65235904 -0.51503807 1.3230
882 1 3.59430167 10.57703821 10.68277498 0.21761181 -0.36228620 -0.90630779 1.3230
883 1 3.58222335 10.58685322 17.67824097 0.20271476 -0.04619522 -0.97814760 1.3230
884 1 3.54563458 10.66233824 24.90760169 -0.93418005 -0.10163585 -0.34202014 1.3230
885 1 3.54369726 10.83268630 31.94736938 0.51770385 -0.78422251 -0.34202014 1.3230
886 1 3.50521727 17.79342433 3.65245921 -0.25215269 -0.96627117 -0.05233596 1.3230
887 1 3.69372458 17.77402460 10.83343812 0.41955681 0.34728053 -0.83867057 1.3230
888 1 3.51081297 17.71024102 17.88320431 0.19383818 0.42758661 -0.88294759 1.3230
889 1 3.47199174 17.84599552 25.03514794 0.98058503 -0.13814432 -0.13917310 1.3230
890 1 3.67165494 17.63744048 31.94402513 0.21670967 -0.39892893 -0.89100652 1.3230
891 1 3.60302268 24.92209656 3.71304695 0.10656116 0.15828074 -0.98162718 1.3230
892 1 3.69164491 24.89561905 10.70350296 -0.48220911 0.25319173 -0.83867057 1.3230
893 1 3.66111423 24.89456635 17.80444108 -0.86359934 0.33744047 -0.37460659 1.3230
894 1 3.68549439 24.80530988 24.87732743 0.20734083 -0.97064805 -0.12186934 1.3230
895 1 3.40573165 24.80949458 32.00961592 -0.52136669 0.09482195 -0.84804810 1.3230
896 1 3.50521470 32.10637128 3.63541699 0.52709171 -0.36789977 -0.76604444 1.3230
897 1 3.41547442 31.93130470 10.65876463 -0.08311179 0.70220540 -0.70710678 1.3230
898 1 3.64848146 32.00769428 17.70950951 -0.05225787 -0.06975126 -0.99619470 1.3230
899 1 3.51393847 31.83214327 24.94893022 0.53992511 -0.14552518 -0.82903757 1.3230
900 1 3.56312619 32.01134860 32.06108155 0.14490316 0.98559979 -0.08715574 1.3230
901 1 10.70434098 3.42469012 3.52311705 -0.42102495 0.41015789 -0.80901699 1.3230
902 1 10.67177720 3.54048879 10.68728417 0.20278501 -0.91129065 -0.35836795 1.3230
903 1 10.63573481 3.49273245 17.74589354 0.93630560 -0.13167081 -0.32556815 1.3230
904 1 10.64004356 3.63119891 24.61722524 0.35258158 -0.43403103 -0.82903757 1.3230
905 1 10.60819580 3.74167324 32.04337631 0.47720800 -0.87723057 -0.05233596 1.3230
906 1 10.68042546 10.78190447 3.40881814 -0.15715547 -0.53665525 -0.82903757 1.3230
907 1 10.53841237 10.69471102 10.49750876 0.13915780 0.00206386 -0.99026807 1.3230
908 1 10.57993674 10.59608589 17.68063798 0.54743339 0.67105640 -0.50000000 1.3230
909 1 10.56212645 10.71235748 24.95015886 -0.09434761 0.12478089 -0.98768834 1.3230
910 1 10.62511301 10.59233730 32.04643453 -0.49502581 0.55426860 -0.66913061 1.3230
911 1 10.46965862 17.83155955 3.33358261 -0.41388584 -0.76072236 -0.50000000 1.3230
912 1 10.56093372 17.70612557 10.82777008 0.01140581 0.35818640 -0.93358043 1.3230
913 1 10.76728584 17.67557993 17.70488330 0.94000501 0.33395303 -0.06975647 1.3230
914 1 10.63065136 17.76674608 24.67796604 -0.05673479 0.38659019 -0.92050485 1.3230
915 1 10.68382728 17.83063413 31.95594320 0.17829076 0.41751620 -0.89100652 1.3230
916 1 10.70647908 24.91624953 3.67817842 0.05358967 0.21847454 -0.97437006 1.3230
917 1 10.72716172 24.64467512 10.59838799 -0.53828419 0.41877427 -0.73135370 1.3230
918 1 10.79508927 24.72893532 17.99920277 -0.32480221 0.53902475 -0.77714596 1.3230
919 1 10.57966793 24.74949046 24.72389048 0.91376803 -0.33826766 -0.22495105 1.3230
920 1 10.58604265 24.90008833 31.85212141 0.48396531 -0.87352076 -0.05233596 1.3230
921 1 10.70510403 31.89146273 3.67860747 0.21012583 0.26986092 -0.93969262 1.3230
922 1 10.44241010 32.02058546 10.80776408 0.61233518 -0.06391149 -0.78801075 1.3230
923 1 10.69785505 31.70461646 17.66598132 -0.49662385 0.28697505 -0.81915204 1.3230
924 1 10.59954957 32.07975104 24.94172365 0.30283140 -0.73899379 -0.60181502 1.3230
925 1 10.55213509 31.80825789 31.85533654 0.40317936 0.05367585 -0.91354546 1.3230
926 1 17.52916414 3.65556857 3.46067905 -0.01028371 -0.62923636 -0.77714596 1.3230
927 1 17.73347123 3.56297658 10.65066417 0.29964542 -0.92286858 -0.24192190 1.3230
928 1 17.79797865 3.70877907 17.74220129 0.39760666 -0.55410352 -0.73135370 1.3230
929 1 17.71629594 3.54021570 25.03748518 0.00000000 0.00000000 -1.00000000 1.3230
930 1 17.81470761 3.69956085 31.98574642 -0.78349528 -0.52928303 -0.32556815 1.3230
931 1 17.88529291 10.80079413 3.65837866 0.24948074 -0.62088254 -0.74314483 1.3230
932 1 17.73208550 10.45778197 10.73589735 0.15496349 -0.39318254 -0.90630779 1.3230
933 1 17.72363158 10.57843247 17.79954993 0.33287068 -0.39301569 -0.85716730 1.3230
934 1 17.56976003 10.53324968 24.91474265 0.38707559 -0.80253667 -0.45399050 1.3230
935 1 17.80570469 10.59657605 32.03219371 0.32424802 0.18759884 -0.92718385 1.3230
936 1 18.01478383 17.84416750 3.87325235 0.19095767 0.65471897 -0.73135370 1.3230
937 1 17.88581962 17.75406075 10.82854226 0.70646110 0.18918495 -0.68199836 1.3230
938 1 17.72882824 17.62270349 17.71125608 0.72112020 -0.46338044 -0.51503807 1.3230
939 1 17.62264973 17.91214363 24.75137234 0.37559623 0.10769533 -0.92050485 1.3230
940 1 17.80397542 17.76212476 31.85763464 0.51791875 -0.30649877 -0.79863551 1.3230
941 1 17.68001261 24.81634823 3.61820362 -0.19729969 0.23783258 -0.95105652 1.3230
942 1 17.69443724 24.88353322 10.48929203 -0.00580265 0.83865049 -0.54463904 1.3230
943 1 17.89418119 25.01916072 17.67146771 0.70622741 0.48577632 -0.51503807 1.3230
944 1 17.76200377 24.62558287 24.60801201 -0.77260386 0.53488831 -0.34202014 1.3230
945 1 17.83021675 24.95481264 31.74313656 0.61671145 -0.78641530 -0.03489950 1.3230
946 1 17.71369719 32.12029399 3.50091007 -0.41557973 -0.50764843 -0.75470958 1.3230
947 1 17.63041809 31.78942178 10.59737052 0.17779491 0.18808580 -0.96592583 1.3230
948 1 17.88526375 32.06566232 17.83942174 -0.99410519 -0.06448830 -0.08715574 1.3230
949 1 17.72240851 32.13696218 24.89161250 -0.03074300 -0.30748394 -0.95105652 1.3230
950 1 17.74431284 31.95994298 32.08869719 0.77272273 -0.58683335 -0.24192190 1.3230
951 1 24.80128805 3.57308536 3.30346652 0.37774657 0.55230725 -0.74314483 1.3230
952 1 24.84540716 3.61254650 10.74465186 -0.54261733 0.80438811 -0.24192190 1.3230
953 1 24.92368608 3.76929159 17.77717086 0.13240486 -0.98367516 -0.12186934 1.3230
954 1 24.89835915 3.43839402 24.78380308 0.02884499 0.04366943 -0.99862953 1.3230
955 1 24.97241662 3.51403469 31.99016729 0.35675285 -0.39184414 -0.84804810 1.3230
956 1 24.89564101 10.51059227 3.47687640 0.06835407 -0.23206448 -0.97029573 1.3230
957 1 24.81855537 10.49903004 10.60905489 0.15581033 -0.01396007 -0.98768834 1.3230
958 1 24.87318553 10.72263501 17.55371416 -0.52399259 0.55879858 -0.64278761 1.3230
959 1 24.76944011 10.80028528 24.72936759 0.48840545 0.35162685 -0.79863551 1.3230
960 1 24.92374712 10.65808840 31.82992491 0.34404289 -0.91160930 -0.22495105 1.3230
961 1 25.00308335 17.73880015 3.44383083 -0.67588368 0.73618155 -0.03489950 1.3230
962 1 24.98885281 17.56585323 10.70176815 -0.18949550 0.15039168 -0.97029573 1.3230
963 1 25.00530072 17.74231163 17.71440283 -0.02193656 0.77683630 -0.62932039 1.3230
964 1 24.87699640 17.86551415 24.74307578 0.48044218 -0.66346468 -0.57357644 1.3230
965 1 24.96194191 17.71829586 31.93166925 0.73343313 -0.66874787 -0.12186934 1.3230
966 1 24.61169705 24.82266260 3.78257895 -0.13625769 0.02833713 -0.99026807 1.3230
967 1 24.99740144 24.75138483 10.54172940 -0.75079053 -0.30136701 -0.58778525 1.3230
968 1 24.81761755 24.88897652 17.73085332 0.32630110 -0.76212262 -0.55919290 1.3230
969 1 24.81012559 24.83537435 24.99597428 0.30414072 0.83749092 -0.45399050 1.3230
970 1 24.74560990 24.80079534 31.77821195 -0.29653315 0.13439759 -0.94551858 1.3230
971 1 24.84800772 32.14679855 3.67512197 -0.03784100 0.07851231 -0.99619470 1.3230
972 1 25.06116675 31.91944193 10.81052277 -0.43561386 0.61630115 -0.65605903 1.3230
973 1 24.81885965 31.98756846 17.65513788 -0.01219228 -0.01248738 -0.99984770 1.3230
974 1 24.86130418 32.08009283 24.99912739 -0.80300398 0.55188915 -0.22495105 1.3230
975 1 24.75289775 31.89023685 31.81653679 -0.24076193 -0.84082895 -0.48480962 1.3230
976 1 31.99261426 3.51795125 3.34477951 0.00000000 0.00000000 -1.00000000 1.3230
977 1 32.01457833 3.60303260 10.74009220 0.46333312 0.63740361 -0.61566148 1.3230
978 1 31.97283580 3.55665088 17.75388026 0.51591589 0.46516776 -0.71933980 1.3230
979 1 31.97533767 3.61431406 24.83553145 -0.74854421 -0.30690400 -0.58778525 1.3230
980 1 31.88188738 3.42044854 31.95574882 -0.24467850 0.38241314 -0.89100652 1.3230
981 1 31.97674143 10.60665656 3.34317854 -0.69357672 -0.68435982 -0.22495105 1.3230
982 1 31.82553519 10.79069409 10.68340790 0.23862044 0.56753796 -0.78801075 1.3230
983 1 31.92637733 10.68524560 17.81063560 0.92850514 -0.17855974 -0.32556815 1.3230
984 1 31.96824838 10.53070802 24.85036819 -0.66514396 0.20033414 -0.71933980 1.3230
985 1 31.91561290 10.69465502 32.09041270 0.65361353 -0.55454948 -0.51503807 1.3230
986 1 31.71455373 17.84567599 3.33670190 -0.24335865 0.86522096 -0.43837115 1.3230
987 1 31.75769712 17.77596930 10.74938424 -0.17195743 0.98124132 -0.08715574 1.3230
988 1 31.85130291 17.67485420 17.83166251 0.00367493 0.82902943 -0.55919290 1.3230
989 1 31.76904788 17.81692516 24.92282180 0.00000000 0.00000000 -1.00000000 1.3230
990 1 31.98123090 17.45544419 31.97050524 0.01742003 -0.00106264 -0.99984770 1.3230
991 1 31.91203442 24.69610316 3.51572384 0.00348267 -0.13912952 -0.99026807 1.3230
992 1 32.06457600 24.78323333 10.66407052 0.04540574 0.05295550 -0.99756405 1.3230
993 1 31.95413914 24.82863956 17.69459084 0.15118536 0.97865920 -0.13917310 1.3230
994 1 31.97456264 24.84176171 25.02345802 -0.12047052 0.01841173 -0.99254615 1.3230
995 1 31.97137849 24.81670146 31.81833754 -0.35587542 0.70307442 -0.61566148 1.3230
996 1 31.83675934 32.10832484 3.58687435 -0.44529879 -0.79766803 -0.40673664 1.3230
997 1 31.83684143 31.88581976 10.86643873 -0.30758012 0.02976529 -0.95105652 1.3230
998 1 32.04619000 32.00484231 17.89980398 0.14291240 0.90934330 -0.39073113 1.3230
999 1 31.77588480 31.98123331 24.69100730 0.37538866 -0.35262951 -0.85716730 1.3230
1000 1 31.86199621 32.02576928 32.01143617 0.80452470 -0.53455843 -0.25881905 1.3230
1001 1 -0.05864943 1.85250998 1.93401508 -0.06608202 0.14179178 0.98768834 1.3230
1002 1 0.11958998 1.85503888 8.98957336 0.67354276 0.60641072 0.42261826 1.3230
1003 1 -0.10970968 1.88623326 16.13271678 0.79745743 -0.39743461 0.45399050 1.3230
1004 1 -0.11072484 1.93624810 23.17142442 0.39768519 0.91486640 0.06975647 1.3230
1005 1 0.00010654 1.63312959 30.26164154 -0.54961694 -0.83523448 0.01745241 1.3230
1006 1 -0.09837807 8.76674156 1.80073072 -0.63737793 0.27622387 0.71933980 1.3230
1007 1 -0.19802029 8.86404973 8.86385916 0.37330815 -0.65591736 0.65605903 1.3230
1008 1 0.07893338 8.76759561 16.06432460 -0.25589581 -0.74530415 0.61566148 1.3230
1009 1 0.03896266 8.94037357 23.11346661 0.77131090 0.60154154 0.20791169 1.3230
1010 1 0.19391860 8.87229804 30.21762747 0.65667604 -0.48968016 0.57357644 1.3230
1011 1 -0.13661754 15.91326258 1.89946814 0.07228225 -0.15788909 0.98480775 1.3230
1012 1 -0.12561691 15.98268531 8.84089955 0.32360720 0.66898626 0.66913061 1.3230
1013 1 0.03044076 16.08487992 15.85774441 0.27797464 0.73735409 0.61566148 1.3230
1014 1 0.17234320 15.99529303 23.23276536 -0.01745011 -0.00028289 0.99984770 1.3230
1015 1 -0.08467926 16.03626050 30.17009924 0.04906940 -0.52764251 0.84804810 1.3230
1016 1 0.08191060 23.00439534 1.57086338 -0.19492393 -0.19488615 0.96126170 1.3230
1017 1 -0.05068512 23.13286233 8.79897296 -0.25258301 -0.11035295 0.96126170 1.3230
1018 1 0.08131152 23.01002284 16.02135352 0.75703313 -0.62489420 0.19080900 1.3230
1019 1 -0.07242387 22.93176446 22.96687543 -0.01360222 0.01093463 0.99984770 1.3230
1020 1 0.14409900 23.02699197 29.91878277 0.06150656 -0.10520969 0.99254615 1.3230
1021 1 0.09407639 30.12419100 1.63087852 0.05854348 0.19949920 0.97814760 1.3230
1022 1 0.23136347 30.30794848 8.66477382 0.00746005 0.01577765 0.99984770 1.3230
1023 1 -0.02011603 30.05193024 15.97553197 0.91109762 0.06683140 0.40673664 1.3230
1024 1 -0.12178742 30.05106777 23.01684227 0.61190236 0.69659558 0.37460659 1.3230
1025 1 -0.01641949 30.12730453 30.09016918 -0.73810867 -0.66017152 0.13917310 1.3230
1026 1 7.13885338 1.82610201 1.77678455 -0.97761854 -0.15777462 0.13917310 1.3230
1027 1 7.07586244 1.85564328 9.04644562 -0.25473086 -0.10530025 0.96126170 1.3230
1028 1 7.19977262 1.69510031 16.15011608 0.27899131 0.87720752 0.39073113 1.3230
1029 1 7.16857737 1.81060797 23.06664126 0.24371230 -0.12876439 0.96126170 1.3230
1030 1 6.96726071 1.77924381 30.17701429 -0.27201904 -0.79333093 0.54463904 1.3230
1031 1 6.99325749 9.16804552 1.54433895 0.00763779 -0.05177564 0.99862953 1.3230
1032 1 7.00451296 8.95770636 8.83680976 0.30296883 -0.15870622 0.93969262 1.3230
1033 1 7.21456016 8.90118850 16.06999960 0.34634772 0.18087031 0.92050485 1.3230
1034 1 7.07010841 8.80676467 23.07146565 0.22665548 0.12495836 0.96592583 1.3230
1035 1 7.24030657 8.98002583 30.12598678 0.83575765 -0.50821439 0.20791169 1.3230
1036 1 7.11900792 15.99157210 2.00732991 0.45023940 0.63343533 0.62932039 1.3230
1037 1 6.95688468 15.98348960 8.85311477 -0.21866828 0.79967961 0.55919290 1.3230
1038 1 7.10676551 16.01878712 16.03307617 0.83127019 0.29763455 0.46947156 1.3230
1039 1 7.13438471 16.00616171 23.19439694 -0.83141455 -0.27149489 0.48480962 1.3230
1040 1 7.02780093 15.95517956 30.12938326 -0.00843592 -0.89875446 0.43837115 1.3230
1041 1 7.14387475 23.25487836 1.61368095 -0.44530332 0.89520968 0.01745241 1.3230
1042 1 7.08696408 23.33642221 8.93861355 0.76440631 0.23130428 0.60181502 1.3230
1043 1 7.08382048 23.07978473 16.17753482 0.30574418 0.35626401 0.88294759 1.3230
1044 1 7.13891670 23.00790508 23.14611530 0.05869516 -0.03769408 0.99756405 1.3230
1045 1 7.16176289 23.11956300 30.30209305 -0.01283508 0.17317318 0.98480775 1.3230
1046 1 7.24850017 30.26013463 1.72464396 0.47745322 -0.87796381 0.03489950 1.3230
1047 1 6.95938634 30.16887179 8.86119854 -0.04348109 0.37207458 0.92718385 1.3230
1048 1 7.21679283 30.24659227 15.88290224 0.74548531 0.21956205 0.62932039 1.3230
1049 1 7.08745890 30.15133343 23.03736183 -0.12186402 -0.00113930 0.99254615 1.3230
1050 1 6.95242681 30.16027286 30.17281373 0.19692050 -0.14052943 0.97029573 1.3230
1051 1 14.21057605 1.83865514 1.67127474 -0.78514792 0.32051259 0.52991926 1.3230
1052 1 14.12625126 2.04335469 8.78774935 0.19589508 -0.26003796 0.94551858 1.3230
1053 1 14.20096227 1.75189423 16.07816429 0.90572367 0.03253356 0.42261826 1.3230
1054 1 14.38912735 1.78673914 23.02426570 0.86832080 0.49477371 0.03489950 1.3230
1055 1 14.16338441 1.75305006 29.91216898 -0.38938995 -0.84849742 0.35836795 1.3230
1056 1 14.29300189 8.75260849 1.79160082 0.26852347 0.43949899 0.85716730 1.3230
1057 1 14.05716510 9.11646427 9.06537117 -0.40076018 0.06946926 0.91354546 1.3230
1058 1 14.39257843 9.07099257 15.92436747 0.15054987 -0.97614701 0.15643447 1.3230
1059 1 14.19061061 8.77496418 23.15148819 0.19179795 -0.28318072 0.93969262 1.3230
1060 1 14.21489000 8.82627732 30.07349421 0.28554885 -0.88211777 0.37460659 1.3230
1061 1 14.35973060 16.06102976 1.61395556 -0.34360846 -0.93846431 0.03489950 1.3230
1062 1 14.18899427 16.12854112 9.03148316 -0.22112237 0.51361620 0.82903757 1.3230
1063 1 14.28181583 15.86296282 16.02671440 -0.27120099 -0.20839338 0.93969262 1.3230
1064 1 14.51496959 15.87552974 23.17458898 0.27867984 -0.95262029 0.12186934 1.3230
1065 1 14.24278862 16.00746560 30.21054386 -0.00653031 0.13901981 0.99026807 1.3230
1066 1 14.13216946 23.11834344 1.79690417 0.68831033 0.33623351 0.64278761 1.3230
1067 1 14.33488893 23.11447687 8.96117228 -0.15778893 0.98192487 0.10452846 1.3230
1068 1 14.25753290 23.15895662 15.93379279 -0.27063205 -0.66648934 0.69465837 1.3230
1069 1 14.19177633 23.12483737 23.15315946 -0.07375644 -0.35069584 0.93358043 1.3230
1070 1 14.09691218 23.06393841 30.12308031 0.90725292 0.10703940 0.40673664 1.3230
1071 1 14.12986839 30.29086733 1.90845586 0.73926302 -0.53670801 0.40673664 1.3230
1072 1 14.23631861 30.25022921 8.76330973 -0.49773050 0.75740224 0.42261826 1.3230
1073 1 14.00700384 30.18721761 15.79596904 0.20459300 0.03699969 0.97814760 1.3230
1074 1 14.23462713 30.15563087 23.03678238 0.80592744 0.07063605 0.58778525 1.3230
1075 1 14.32814653 30.15839133 30.18548841 0.15544846 -0.07739165 0.98480775 1.3230
1076 1 21.33034239 1.89295073 1.86803861 -0.74909975 0.48243362 0.45399050 1.3230
1077 1 21.27979819 1.76099870 8.79264231 -0.64824197 0.53211904 0.54463904 1.3230
1078 1 21.16753138 1.79313485 16.13554752 0.85148484 -0.43530720 0.29237170 1.3230
1079 1 21.28119352 1.61301521 23.09155575 -0.14574982 0.91565654 0.37460659 1.3230
1080 1 21.33846255 1.92424401 30.21247975 0.60247413 0.55500900 0.57357644 1.3230
1081 1 20.95275554 8.92122528 1.63882312 0.23411292 -0.14548915 0.96126170 1.3230
1082 1 21.25179237 8.69834119 8.81133569 -0.39772956 0.56952739 0.71933980 1.3230
1083 1 21.29840956 8.78293766 15.89411422 0.31465501 0.20327893 0.92718385 1.3230
1084 1 21.29386999 8.84249649 22.99281010 0.00000000 0.00000000 1.00000000 1.3230
1085 1 21.22324161 8.87168948 30.19592161 -0.42901268 -0.19066113 0.88294759 1.3230
1086 1 21.09185704 15.95743654 1.82619502 0.68896183 0.68900553 0.22495105 1.3230
1087 1 21.25772304 16.03520653 8.84732653 -0.69337301 0.04223892 0.71933980 1.3230
1088 1 21.48971610 15.97127436 16.12716640 0.85943259 0.32970411 0.39073113 1.3230
1089 1 21.34774269 15.98232229 22.93238091 -0.09752439 -0.23974213 0.96592583 1.3230
1090 1 21.38137849 15.88657519 30.41388435 0.84068509 0.51843691 0.15643447 1.3230
1091 1 21.23992940 23.18807851 1.76852634 0.91947868 0.36768167 0.13917310 1.3230
1092 1 21.39083010 22.95551265 8.80926249 0.01045215 -0.99249112 0.12186934 1.3230
1093 1 21.23849436 23.18942418 16.02492649 0.12946714 -0.05106282 0.99026807 1.3230
1094 1 21.33449796 23.21910021 22.95341816 0.91135390 0.22903340 0.34202014 1.3230
